Date,VIX,S&P500,Historical_Volatility,Interest_Rate,Inflation,GDP_Growth,Unemployment_Rate,Money_Supply,TED_Spread
2020-11-05,27.57999992370605,3510.449951171875,0.2162470124021041,,,,,,0.11
2020-11-06,24.86000061035156,3509.43994140625,0.2126768249974761,,,,,,0.11
2020-11-09,25.75,3550.5,0.2105353975396375,,,,,,0.1
2020-11-10,24.799999237060547,3545.530029296875,0.2098055874560012,,,,,,0.11
2020-11-11,23.450000762939453,3572.659912109375,0.2096599549492406,,,,,,
2020-11-12,25.350000381469727,3537.010009765625,0.2122959913586255,,,,,,0.12
2020-11-13,23.100000381469727,3585.14990234375,0.2123304646972884,,,,,,0.13
2020-11-16,22.450000762939453,3626.909912109375,0.2090569998940918,,,,,,0.13
2020-11-17,22.709999084472656,3609.530029296875,0.2045464116364876,,,,,,0.14
2020-11-18,23.84000015258789,3567.7900390625,0.2033898104154895,,,,,,0.13
2020-11-19,23.11000061035156,3581.8701171875,0.202598372871418,,,,,,0.14
2020-11-20,23.700000762939453,3557.5400390625,0.2026656485168201,,,,,,0.13
2020-11-23,22.65999984741211,3577.590087890625,0.1978172650416158,,,,,,0.13
2020-11-24,21.63999938964844,3635.409912109375,0.2017951777418413,,,,,,0.14
2020-11-25,21.25,3629.64990234375,0.2006159917618645,,,,,,0.14
2020-11-27,20.84000015258789,3638.35009765625,0.2004408583243989,,,,,,0.14
2020-11-30,20.56999969482422,3621.6298828125,0.2011943873481963,,,,,,0.15
2020-12-01,20.770000457763672,3662.449951171875,0.1959261364051959,0.09,262.045,,6.7,19110.3,0.14
2020-12-02,21.170000076293945,3669.010009765625,0.1957937764828001,,,,,,0.14
2020-12-03,21.280000686645508,3666.719970703125,0.1955404021512561,,,,,,0.15
2020-12-04,20.790000915527344,3699.1201171875,0.1962977928808339,,,,,,0.14
2020-12-07,21.299999237060547,3691.9599609375,0.1966601439139419,,,,,,0.15
2020-12-08,20.68000030517578,3702.25,0.1865332705341984,,,,,,0.14
2020-12-09,22.270000457763672,3672.820068359375,0.1884286891518183,,,,,,0.14
2020-12-10,22.520000457763672,3668.10009765625,0.1508216875507264,,,,,,0.14
2020-12-11,23.309999465942383,3663.4599609375,0.1495283845834944,,,,,,0.14
2020-12-14,24.71999931335449,3647.489990234375,0.1440999883911285,,,,,,0.13
2020-12-15,22.88999938964844,3694.6201171875,0.1444240541976849,,,,,,0.15
2020-12-16,22.5,3701.169921875,0.1381705749945177,,,,,,0.15
2020-12-17,21.93000030517578,3722.47998046875,0.1264006422583266,,,,,,0.16
2020-12-18,21.56999969482422,3709.409912109375,0.1170088948091508,,,,,,0.16
2020-12-21,25.15999984741211,3694.919921875,0.1180528798256067,,,,,,0.15
2020-12-22,24.229999542236328,3687.260009765625,0.1146605403295922,,,,,,0.15
2020-12-23,23.309999465942383,3690.010009765625,0.114392164571246,,,,,,0.16
2020-12-24,21.530000686645508,3703.06005859375,0.1130382008456886,,,,,,0.15
2020-12-28,21.700000762939453,3735.360107421875,0.1098893661647427,,,,,,
2020-12-29,23.07999992370605,3727.0400390625,0.1046129263107911,,,,,,0.15
2020-12-30,22.770000457763672,3732.0400390625,0.09992693326667,,,,,,0.16
2020-12-31,22.75,3756.070068359375,0.0995985052258483,,,,,,0.15
2021-01-04,26.96999931335449,3700.64990234375,0.1035440030869961,,,,,,0.15
2021-01-05,25.34000015258789,3726.860107421875,0.1046493687121083,,,,,,0.15
2021-01-06,25.06999969482422,3748.139892578125,0.1024521284597182,,,,,,0.14
2021-01-07,22.3700008392334,3803.7900390625,0.1087633950244712,,,,,,0.13
2021-01-08,21.559999465942383,3824.679931640625,0.1008582772366865,,,,,,0.14
2021-01-11,24.07999992370605,3799.610107421875,0.1032701025209171,,,,,,0.14
2021-01-12,23.32999992370605,3801.18994140625,0.1032880387242747,,,,,,0.14
2021-01-13,22.209999084472656,3809.840087890625,0.1016827127880746,,,,,,0.15
2021-01-14,23.25,3795.5400390625,0.0986863336228316,,,,,,0.14
2021-01-15,24.34000015258789,3768.25,0.1016155103624259,,,,,,0.13
2021-01-19,23.239999771118164,3798.909912109375,0.103618710291725,,,,,,0.13
2021-01-20,21.57999992370605,3851.85009765625,0.1078510758791936,,,,,,0.14
2021-01-21,21.31999969482422,3853.070068359375,0.1074476649376936,,,,,,0.13
2021-01-22,21.90999984741211,3841.469970703125,0.1081309949701128,,,,,,0.14
2021-01-25,23.190000534057617,3855.360107421875,0.1047192187911879,,,,,,0.12
2021-01-26,23.020000457763672,3849.6201171875,0.104770305913759,,,,,,0.15
2021-01-27,37.209999084472656,3750.77001953125,0.1311960480217329,,,,,,0.13
2021-01-28,30.209999084472656,3787.3798828125,0.1327272103403416,,,,,,0.14
2021-01-29,33.09000015258789,3714.239990234375,0.1408106163838876,,,,,,0.14
2021-02-01,30.239999771118164,3773.860107421875,0.1480774282335958,0.08,263.573,,6.2,19571.2,0.13
2021-02-02,25.559999465942383,3826.31005859375,0.1523168804803962,,,,,,0.12
2021-02-03,22.90999984741211,3830.169921875,0.1517255874880079,,,,,,0.16
2021-02-04,21.770000457763672,3871.739990234375,0.1535027952918835,,,,,,0.15
2021-02-05,20.8700008392334,3886.830078125,0.1532348437221297,,,,,,0.16
2021-02-08,21.239999771118164,3915.590087890625,0.1540468834771223,,,,,,0.15
2021-02-09,21.6299991607666,3911.22998046875,0.1542399662231806,,,,,,0.16
2021-02-10,21.989999771118164,3909.8798828125,0.1529733350235387,,,,,,0.15
2021-02-11,21.25,3916.3798828125,0.1525494688951365,,,,,,0.15
2021-02-12,19.96999931335449,3934.830078125,0.1527934442092846,,,,,,0.15
2021-02-16,21.459999084472656,3932.590087890625,0.1522979066242352,,,,,,0.15
2021-02-17,21.5,3931.330078125,0.1443879583226658,,,,,,0.14
2021-02-18,22.489999771118164,3913.969970703125,0.1447562062593897,,,,,,0.15
2021-02-19,22.049999237060547,3906.7099609375,0.1445840018458234,,,,,,0.14
2021-02-22,23.450000762939453,3876.5,0.1411349002666174,,,,,,0.15
2021-02-23,23.11000061035156,3881.3701171875,0.1404093781776666,,,,,,0.15
2021-02-24,21.34000015258789,3925.429931640625,0.1421401704572517,,,,,,0.16
2021-02-25,28.88999938964844,3829.340087890625,0.1603641989357752,,,,,,0.15
2021-02-26,27.950000762939453,3811.14990234375,0.1609023028100843,,,,,,0.15
2021-03-01,23.350000381469727,3901.820068359375,0.1744600900977378,0.07,264.847,,6.1,19810.0,0.13
2021-03-02,24.100000381469727,3870.2900390625,0.1748412697252455,,,,,,0.14
2021-03-03,26.670000076293945,3819.719970703125,0.1780380703383696,,,,,,0.14
2021-03-04,28.56999969482422,3768.469970703125,0.1774068367944024,,,,,,0.14
2021-03-05,24.65999984741211,3841.93994140625,0.1867927200419631,,,,,,0.15
2021-03-08,25.46999931335449,3821.35009765625,0.1872419345068705,,,,,,0.13
2021-03-09,24.030000686645508,3875.43994140625,0.1915058249841493,,,,,,0.13
2021-03-10,22.559999465942383,3898.81005859375,0.1921535821392833,,,,,,0.14
2021-03-11,21.90999984741211,3939.340087890625,0.1773293205896412,,,,,,0.14
2021-03-12,20.690000534057617,3943.340087890625,0.1756772993023614,,,,,,0.15
2021-03-15,20.030000686645508,3968.93994140625,0.1648182432855031,,,,,,0.14
2021-03-16,19.790000915527344,3962.7099609375,0.1598477720980591,,,,,,0.17
2021-03-17,19.229999542236328,3974.1201171875,0.1556631520637487,,,,,,0.17
2021-03-18,21.57999992370605,3915.4599609375,0.1624887456906837,,,,,,0.18
2021-03-19,20.950000762939453,3913.10009765625,0.1596885617583564,,,,,,0.19
2021-03-22,18.8799991607666,3940.590087890625,0.1605382937281498,,,,,,0.16
2021-03-23,20.299999237060547,3910.52001953125,0.1608411893522916,,,,,,0.19
2021-03-24,21.200000762939453,3889.139892578125,0.1615978238560945,,,,,,0.18
2021-03-25,19.809999465942383,3909.52001953125,0.1623449170321411,,,,,,0.17
2021-03-26,18.86000061035156,3974.5400390625,0.169287153081064,,,,,,0.18
2021-03-29,20.739999771118164,3971.090087890625,0.1688662059578471,,,,,,0.17
2021-03-30,19.61000061035156,3958.550048828125,0.1691564562642451,,,,,,0.18
2021-03-31,19.399999618530277,3972.889892578125,0.169421824039004,,,,,,0.16
2021-04-01,17.329999923706055,4019.8701171875,0.1719259902721879,0.07,266.625,6.4,6.1,20133.3,0.18
2021-04-05,17.90999984741211,4077.909912109375,0.176054184853143,,,,,,
2021-04-06,18.1200008392334,4073.93994140625,0.1740558044155643,,,,,,0.18
2021-04-07,17.15999984741211,4079.949951171875,0.1740519436348505,,,,,,0.17
2021-04-08,16.950000762939453,4097.169921875,0.1718368331751832,,,,,,0.18
2021-04-09,16.690000534057617,4128.7998046875,0.1539725626978149,,,,,,0.17
2021-04-12,16.90999984741211,4127.990234375,0.1526542424273698,,,,,,0.17
2021-04-13,16.649999618530273,4141.58984375,0.1390070407464431,,,,,,0.15
2021-04-14,16.989999771118164,4124.66015625,0.136950513654857,,,,,,0.16
2021-04-15,16.56999969482422,4170.419921875,0.1313978469348232,,,,,,0.17
2021-04-16,16.25,4185.47021484375,0.1218722028287714,,,,,,0.17
2021-04-19,17.290000915527344,4163.259765625,0.1146268130769078,,,,,,0.17
2021-04-20,18.68000030517578,4134.93994140625,0.1155814725542871,,,,,,0.15
2021-04-21,17.5,4173.419921875,0.1121952957201134,,,,,,0.14
2021-04-22,18.709999084472656,4134.97998046875,0.1166316221390616,,,,,,0.15
2021-04-23,17.329999923706055,4180.169921875,0.1169753434227732,,,,,,0.15
2021-04-26,17.639999389648438,4187.6201171875,0.116940014436386,,,,,,0.15
2021-04-27,17.559999465942383,4186.72021484375,0.1163311017439857,,,,,,0.17
2021-04-28,17.280000686645508,4183.18017578125,0.1161672072660397,,,,,,0.18
2021-04-29,17.610000610351562,4211.47021484375,0.117013556023785,,,,,,0.17
2021-04-30,18.61000061035156,4181.169921875,0.1094267501115216,,,,,,0.17
2021-05-03,18.309999465942383,4192.66015625,0.109107763558584,,,,,,
2021-05-04,19.479999542236328,4164.66015625,0.1111875518738149,,,,,,0.16
2021-05-05,19.149999618530277,4167.58984375,0.1075647119565505,,,,,,0.15
2021-05-06,18.38999938964844,4201.6201171875,0.1064301168077278,,,,,,0.14
2021-05-07,16.690000534057617,4232.60009765625,0.1070674061551429,,,,,,0.14
2021-05-10,19.65999984741211,4188.43017578125,0.1051237646981847,,,,,,0.15
2021-05-11,21.84000015258789,4152.10009765625,0.1091819590196569,,,,,,0.15
2021-05-12,27.59000015258789,4063.0400390625,0.1273380380851866,,,,,,0.13
2021-05-13,23.1299991607666,4112.5,0.1312772018936686,,,,,,0.14
2021-05-14,18.809999465942383,4173.85009765625,0.1337384008785368,,,,,,0.15
2021-05-17,19.71999931335449,4163.2900390625,0.1281662238475832,,,,,,0.13
2021-05-18,21.34000015258789,4127.830078125,0.1308700528962285,,,,,,0.14
2021-05-19,22.18000030517578,4115.68017578125,0.1312016063817668,,,,,,0.14
2021-05-20,20.670000076293945,4159.1201171875,0.1340889803507275,,,,,,0.14
2021-05-21,20.149999618530277,4155.85986328125,0.1323836082769015,,,,,,0.14
2021-05-24,18.399999618530277,4197.0498046875,0.1352957676211887,,,,,,0.12
2021-05-25,18.84000015258789,4188.1298828125,0.13526562538295,,,,,,0.12
2021-05-26,17.360000610351562,4195.990234375,0.1346463241969396,,,,,,0.12
2021-05-27,16.739999771118164,4200.8798828125,0.1309503840208271,,,,,,0.11
2021-05-28,16.760000228881836,4204.10986328125,0.1305803719608417,,,,,,0.12
2021-06-01,17.899999618530273,4202.0400390625,0.1295638668686509,0.08,270.71,,5.9,20482.0,0.11
2021-06-02,17.479999542236328,4208.1201171875,0.1278055344987645,,,,,,0.11
2021-06-03,18.040000915527344,4192.85009765625,0.1256432089282864,,,,,,0.11
2021-06-04,16.420000076293945,4229.89013671875,0.1247989731404081,,,,,,0.11
2021-06-07,16.420000076293945,4226.52001953125,0.1210905504329173,,,,,,0.1
2021-06-08,17.06999969482422,4227.259765625,0.1210202173255361,,,,,,0.11
2021-06-09,17.889999389648438,4219.5498046875,0.121174328707513,,,,,,0.09
2021-06-10,16.100000381469727,4239.18017578125,0.121773346382633,,,,,,0.09
2021-06-11,15.649999618530272,4247.43994140625,0.1204038155283412,,,,,,0.09
2021-06-14,16.389999389648438,4255.14990234375,0.1183369272733723,,,,,,0.09
2021-06-15,17.020000457763672,4246.58984375,0.1183943010013727,,,,,,0.09
2021-06-16,18.149999618530277,4223.7001953125,0.1177772928962414,,,,,,0.08
2021-06-17,17.75,4221.85986328125,0.1178061299376823,,,,,,0.09
2021-06-18,20.700000762939453,4166.4501953125,0.1217944771261011,,,,,,0.08
2021-06-21,17.889999389648438,4224.7900390625,0.1268127081891964,,,,,,0.09
2021-06-22,16.65999984741211,4246.43994140625,0.1236992054890491,,,,,,0.09
2021-06-23,16.31999969482422,4241.83984375,0.1207345980152952,,,,,,0.1
2021-06-24,15.970000267028809,4266.490234375,0.101518767528775,,,,,,0.1
2021-06-25,15.619999885559082,4280.7001953125,0.0966728926447228,,,,,,0.09
2021-06-28,15.760000228881836,4290.60986328125,0.0878017312744504,,,,,,0.1
2021-06-29,16.020000457763672,4291.7998046875,0.0872140667358324,,,,,,0.1
2021-06-30,15.829999923706056,4297.5,0.0823843868023188,,,,,,0.1
2021-07-01,15.479999542236328,4319.93994140625,0.0820792974591013,0.1,271.965,3.5,5.4,20633.7,0.09
2021-07-02,15.06999969482422,4352.33984375,0.0796337300436287,,,,,,0.09
2021-07-06,16.440000534057617,4343.5400390625,0.0800257637560298,,,,,,0.08
2021-07-07,16.200000762939453,4358.1298828125,0.0761924966723603,,,,,,0.07
2021-07-08,19.0,4320.81982421875,0.0808249287140989,,,,,,0.06
2021-07-09,16.18000030517578,4369.5498046875,0.0860796711363408,,,,,,0.07
2021-07-12,16.170000076293945,4384.6298828125,0.0862880244753385,,,,,,0.08
2021-07-13,17.1200008392334,4369.2099609375,0.0874646643375822,,,,,,0.08
2021-07-14,16.329999923706055,4374.2998046875,0.087301377300636,,,,,,0.07
2021-07-15,17.010000228881836,4360.02978515625,0.0883191049034154,,,,,,0.08
2021-07-16,18.450000762939453,4327.16015625,0.0908662694619991,,,,,,0.08
2021-07-19,22.5,4258.490234375,0.1002419370286676,,,,,,0.08
2021-07-20,19.729999542236328,4323.06005859375,0.1090838404241091,,,,,,0.09
2021-07-21,17.90999984741211,4358.68994140625,0.1111829795372851,,,,,,0.09
2021-07-22,17.690000534057617,4367.47998046875,0.1108786695860492,,,,,,0.08
2021-07-23,17.200000762939453,4411.7900390625,0.1134888738548958,,,,,,0.08
2021-07-26,17.579999923706055,4422.2998046875,0.1135155119556083,,,,,,0.08
2021-07-27,19.36000061035156,4401.4599609375,0.1148618154104081,,,,,,0.08
2021-07-28,18.309999465942383,4400.64013671875,0.1145462080846426,,,,,,0.08
2021-07-29,17.700000762939453,4419.14990234375,0.1131062298597792,,,,,,0.07
2021-07-30,18.239999771118164,4395.259765625,0.1147634126813694,,,,,,0.06
2021-08-02,19.459999084472656,4387.16015625,0.1067627406324054,,,,,,0.07
2021-08-03,18.040000915527344,4423.14990234375,0.1022024777603455,,,,,,0.07
2021-08-04,17.969999313354492,4402.66015625,0.1031454591001151,,,,,,0.07
2021-08-05,17.280000686645508,4429.10009765625,0.1038107111400282,,,,,,0.08
2021-08-06,16.149999618530273,4436.52001953125,0.1029937287637864,,,,,,0.07
2021-08-09,16.719999313354492,4432.35009765625,0.1030143722552782,,,,,,0.07
2021-08-10,16.790000915527344,4436.75,0.1029592133021032,,,,,,0.07
2021-08-11,16.170000076293945,4442.41015625,0.1029273990423938,,,,,,0.07
2021-08-12,15.59000015258789,4460.830078125,0.1032883286016557,,,,,,0.06
2021-08-13,15.449999809265137,4468.0,0.102614098916652,,,,,,0.06
2021-08-16,16.1200008392334,4479.7099609375,0.1009488084119512,,,,,,0.06
2021-08-17,17.90999984741211,4448.080078125,0.1032809070599206,,,,,,0.06
2021-08-18,21.56999969482422,4400.27001953125,0.10823413869897,,,,,,0.06
2021-08-19,21.670000076293945,4405.7998046875,0.1049046466706922,,,,,,0.07
2021-08-20,18.559999465942383,4441.669921875,0.1025154865540785,,,,,,0.08
2021-08-23,17.149999618530273,4479.52978515625,0.1047851233548706,,,,,,0.08
2021-08-24,17.219999313354492,4486.22998046875,0.104021992774878,,,,,,0.07
2021-08-25,16.790000915527344,4496.18994140625,0.1040900875366217,,,,,,0.06
2021-08-26,18.84000015258789,4470.0,0.1052470952577819,,,,,,0.07
2021-08-27,16.389999389648438,4509.3701171875,0.1045837201531372,,,,,,0.07
2021-08-30,16.190000534057617,4528.7900390625,0.0911197423360788,,,,,,
2021-08-31,16.479999542236328,4522.68017578125,0.0826781866794567,,,,,,0.08
2021-09-01,16.110000610351562,4524.08984375,0.0802333195592337,0.08,273.942,,4.7,20974.0,0.07
2021-09-02,16.40999984741211,4536.9501953125,0.0803371360720265,,,,,,0.07
2021-09-03,16.40999984741211,4535.43017578125,0.0759099535962378,,,,,,0.07
2021-09-07,18.13999938964844,4520.02978515625,0.076793197600623,,,,,,0.07
2021-09-08,17.959999084472656,4514.06982421875,0.0753149056763255,,,,,,0.07
2021-09-09,18.799999237060547,4493.27978515625,0.0769170874152725,,,,,,0.07
2021-09-10,20.950000762939453,4458.580078125,0.0799117605280454,,,,,,0.07
2021-09-13,19.3700008392334,4468.72998046875,0.0782220729706907,,,,,,0.06
2021-09-14,19.459999084472656,4443.0498046875,0.0800626777774206,,,,,,0.08
2021-09-15,18.18000030517578,4480.7001953125,0.0802943339325065,,,,,,0.08
2021-09-16,18.690000534057617,4473.75,0.0790893405040648,,,,,,0.08
2021-09-17,20.809999465942383,4432.990234375,0.0820994065506112,,,,,,0.08
2021-09-20,25.709999084472656,4357.72998046875,0.0955690327962553,,,,,,0.09
2021-09-21,24.36000061035156,4354.18994140625,0.0955655684693676,,,,,,0.1
2021-09-22,20.8700008392334,4395.64013671875,0.0998793880698162,,,,,,0.1
2021-09-23,18.6299991607666,4448.97998046875,0.1061229873407947,,,,,,0.1
2021-09-24,17.75,4455.47998046875,0.1055104746685975,,,,,,0.1
2021-09-27,18.76000022888184,4443.10986328125,0.1056882638081187,,,,,,0.09
2021-09-28,23.25,4352.6298828125,0.1203954349700854,,,,,,0.09
2021-09-29,22.559999465942383,4359.4599609375,0.1191691842417029,,,,,,0.09
2021-09-30,23.13999938964844,4307.5400390625,0.1200689866154263,,,,,,0.09
2021-10-01,21.100000381469727,4357.0400390625,0.125065189148289,0.08,276.528,7.4,4.5,21153.9,0.09
2021-10-04,22.959999084472656,4300.4599609375,0.127578404278666,,,,,,0.09
2021-10-05,21.299999237060547,4345.72021484375,0.1290061755565074,,,,,,0.08
2021-10-06,21.0,4363.5498046875,0.1296602633056134,,,,,,0.08
2021-10-07,19.540000915527344,4399.759765625,0.1321014829583662,,,,,,0.07
2021-10-08,18.770000457763672,4391.33984375,0.1312637848538153,,,,,,0.07
2021-10-11,20.0,4361.18994140625,0.129392533811044,,,,,,
2021-10-12,19.850000381469727,4350.64990234375,0.1284236124790703,,,,,,0.07
2021-10-13,18.63999938964844,4363.7998046875,0.1290341355187317,,,,,,0.07
2021-10-14,16.860000610351562,4438.259765625,0.1394101080220007,,,,,,0.07
2021-10-15,16.299999237060547,4471.3701171875,0.1410341427590279,,,,,,0.07
2021-10-18,16.309999465942383,4486.4599609375,0.1414689182571087,,,,,,0.07
2021-10-19,15.699999809265137,4519.6298828125,0.1428816485820781,,,,,,0.08
2021-10-20,15.489999771118164,4536.18994140625,0.1432005027052671,,,,,,0.08
2021-10-21,15.010000228881836,4549.77978515625,0.1426764941656098,,,,,,0.06
2021-10-22,15.43000030517578,4544.89990234375,0.1406515570661058,,,,,,0.06
2021-10-25,15.239999771118164,4566.47998046875,0.1410775298214293,,,,,,0.07
2021-10-26,15.979999542236328,4574.7900390625,0.139743274484754,,,,,,0.08
2021-10-27,16.979999542236328,4551.68017578125,0.1389634428092098,,,,,,0.07
2021-10-28,16.530000686645508,4596.419921875,0.1413540738767814,,,,,,0.07
2021-10-29,16.260000228881836,4605.3798828125,0.1381175739221058,,,,,,0.08
2021-11-01,16.40999984741211,4613.669921875,0.1267700271320223,0.08,278.824,,4.2,21327.7,0.09
2021-11-02,16.030000686645508,4630.64990234375,0.1265925220672491,,,,,,0.1
2021-11-03,15.100000381469728,4660.56982421875,0.1253358121211656,,,,,,0.09
2021-11-04,15.4399995803833,4680.06005859375,0.1218081280457284,,,,,,0.1
2021-11-05,16.479999542236328,4697.52978515625,0.1219443845531608,,,,,,0.09
2021-11-08,17.219999313354492,4701.7001953125,0.1212113667724958,,,,,,0.09
2021-11-09,17.780000686645508,4685.25,0.1027185515073715,,,,,,0.11
2021-11-10,18.729999542236328,4646.7099609375,0.1072925975312395,,,,,,0.1
2021-11-11,17.65999984741211,4649.27001953125,0.0988479495891702,,,,,,
2021-11-12,16.290000915527344,4682.85009765625,0.0962386050206434,,,,,,0.11
2021-11-15,16.489999771118164,4682.7998046875,0.0848588822909937,,,,,,0.11
2021-11-16,16.3700008392334,4700.89990234375,0.0817688165444604,,,,,,0.11
2021-11-17,17.110000610351562,4688.669921875,0.0830221892332594,,,,,,0.11
2021-11-18,17.59000015258789,4704.5400390625,0.0811959844717594,,,,,,0.11
2021-11-19,17.90999984741211,4697.9599609375,0.0809800343605439,,,,,,0.11
2021-11-22,19.170000076293945,4682.93994140625,0.0780299135984593,,,,,,0.12
2021-11-23,19.3799991607666,4690.7001953125,0.0767329982342165,,,,,,0.12
2021-11-24,18.57999992370605,4701.4599609375,0.0767208361752914,,,,,,0.12
2021-11-26,28.6200008392334,4594.6201171875,0.0954611647114349,,,,,,0.12
2021-11-29,22.959999084472656,4655.27001953125,0.1000841962418298,,,,,,0.11
2021-11-30,27.190000534057617,4567.0,0.1158747345989947,,,,,,0.12
2021-12-01,31.1200008392334,4513.0400390625,0.1194355987658839,0.08,280.806,,3.9,21508.0,0.11
2021-12-02,27.950000762939453,4577.10009765625,0.125979171488803,,,,,,0.13
2021-12-03,30.670000076293945,4538.43017578125,0.1282212747010532,,,,,,0.13
2021-12-06,27.18000030517578,4591.669921875,0.1326291869390171,,,,,,0.13
2021-12-07,21.88999938964844,4686.75,0.1447160198474067,,,,,,0.14
2021-12-08,19.899999618530277,4701.2099609375,0.1448317990196298,,,,,,0.13
2021-12-09,21.57999992370605,4667.4501953125,0.145727258777485,,,,,,0.14
2021-12-10,18.690000534057617,4712.02001953125,0.145579889374646,,,,,,0.14
2021-12-13,20.309999465942383,4668.97021484375,0.1483834216324158,,,,,,0.15
2021-12-14,21.88999938964844,4634.08984375,0.150100134497225,,,,,,0.16
2021-12-15,19.290000915527344,4709.85009765625,0.1569918034763712,,,,,,0.16
2021-12-16,20.56999969482422,4668.669921875,0.1582495210385839,,,,,,0.16
2021-12-17,21.56999969482422,4620.64013671875,0.1605509916739061,,,,,,0.16
2021-12-20,22.8700008392334,4568.02001953125,0.163148248107932,,,,,,0.14
2021-12-21,21.01000022888184,4649.22998046875,0.1718508359480594,,,,,,0.15
2021-12-22,18.6299991607666,4696.56005859375,0.1742072222863743,,,,,,0.13
2021-12-23,17.959999084472656,4725.7900390625,0.1732093861287261,,,,,,0.14
2021-12-27,17.68000030517578,4791.18994140625,0.1773941550970073,,,,,,
2021-12-28,17.540000915527344,4786.35009765625,0.1765126811594364,,,,,,
2021-12-29,16.950000762939453,4793.06005859375,0.1765045655362837,,,,,,0.17
2021-12-30,17.329999923706055,4778.72998046875,0.1766003278013296,,,,,,0.16
2021-12-31,17.219999313354492,4766.18017578125,0.1766042191784408,,,,,,0.15
2022-01-03,16.600000381469727,4796.56005859375,0.1772242826328021,,,,,,
2022-01-04,16.90999984741211,4793.5400390625,0.1771589192172102,,,,,,0.14
2022-01-05,19.729999542236328,4700.580078125,0.1862644713308158,,,,,,0.14
2022-01-06,19.61000061035156,4696.0498046875,0.1862402061690959,,,,,,0.13
2022-01-07,18.76000022888184,4677.02978515625,0.1864996228841653,,,,,,0.14
2022-01-10,19.399999618530277,4670.2900390625,0.1738418689587012,,,,,,0.11
2022-01-11,18.40999984741211,4713.06982421875,0.1716786329129588,,,,,,0.12
2022-01-12,17.6200008392334,4726.35009765625,0.1615668861457753,,,,,,0.12
2022-01-13,20.309999465942383,4659.02978515625,0.1634087945161926,,,,,,0.12
2022-01-14,19.190000534057617,4662.85009765625,0.1586327068578453,,,,,,0.11
2022-01-18,22.790000915527344,4577.10986328125,0.1660385972623503,,,,,,0.08
2022-01-19,23.850000381469727,4532.759765625,0.1648664444275865,,,,,,0.09
2022-01-20,25.59000015258789,4482.72998046875,0.1549613108789299,,,,,,0.08
2022-01-21,28.850000381469727,4397.93994140625,0.1623262108861777,,,,,,0.09
2022-02-01,21.959999084472656,4546.5400390625,0.1773292311962782,0.08,284.525,,3.8,21621.3,
2022-03-01,33.31999969482422,4306.259765625,0.223888662163341,0.2,287.467,,3.7,21723.5,
2022-04-01,19.6299991607666,4545.85986328125,0.2269690557556273,0.33,288.582,0.3,3.7,21724.3,
2022-06-01,25.690000534057617,4101.22998046875,0.3141345375818322,1.21,295.072,,3.6,21653.6,
2022-07-01,26.700000762939453,3825.330078125,0.2777957309415104,1.68,294.94,2.7,3.5,21645.8,
2022-08-01,22.84000015258789,4118.6298828125,0.2052371806784058,2.33,295.162,,3.6,21627.9,
2022-09-01,25.559999465942383,3966.85009765625,0.2001937998295088,2.56,296.421,,3.5,21509.0,
2022-11-01,25.809999465942383,3856.10009765625,0.2694136816393949,3.78,298.708,,3.6,21368.1,
2022-12-01,19.84000015258789,4076.570068359375,0.260020889258673,4.1,298.808,,3.5,21273.9,
2023-02-01,17.8700008392334,4119.2099609375,0.1682404268316323,4.57,301.476,,3.6,21120.1,
2023-03-01,20.57999992370605,3951.389892578125,0.163344170870796,4.65,301.643,,3.5,20874.8,
2023-05-01,16.079999923706055,4167.8701171875,0.1286538408119425,5.06,303.316,,3.6,20812.5,
2023-06-01,15.649999618530272,4221.02001953125,0.1385646016414258,5.08,304.099,,3.6,20797.6,
2023-08-01,13.93000030517578,4576.72998046875,0.0904448097393109,5.33,306.138,,3.7,20750.2,
2023-09-01,13.09000015258789,4515.77001953125,0.1143406555781006,5.33,307.374,,3.8,20700.1,
2023-11-01,16.8700008392334,4237.85986328125,0.1411519023243851,5.33,308.087,,3.7,20706.2,
2023-12-01,12.630000114440918,4594.6298828125,0.1308263748749717,5.33,308.735,,3.8,20759.3,
